pct_customers,cum_revenue_pct
1.5046296296296295,34.17186196504202
1.5277777777777777,34.32219842502114
1.5509259259259258,34.47206835909945
1.574074074074074,34.62124950843673
1.597222222222222,34.77039837098926
1.6203703703703702,34.91925121088624
1.6435185185185184,35.06627458723909
1.6666666666666667,35.21127441656655
1.6898148148148149,35.35512074911648
1.712962962962963,35.49517284030056
1.7361111111111112,35.63410323779471
1.7592592592592593,35.77300412976273
1.7824074074074074,35.90864187983519
1.8055555555555554,36.043074014762226
1.8287037037037035,36.176779152873415
1.8518518518518516,36.31004086162269
1.875,36.44329724970332
1.8981481481481481,36.57551296336656
1.9212962962962963,36.705343082687925
1.9444444444444444,36.834929297721594
1.9675925925925926,36.963887069233635
1.990740740740741,37.091678284145104
2.013888888888889,37.218934771857676
2.037037037037037,37.34548022476032
2.060185185185185,37.471677415715234
2.083333333333333,37.59722318753393
2.1064814814814814,37.72253073850643
2.1296296296296298,37.8478087839528
2.1527777777777777,37.97268862572076
2.175925925925926,38.096242774525926
2.199074074074074,38.219389892179684
2.2222222222222223,38.342205919134535
2.2453703703703707,38.46430764632371
2.2685185185185186,38.582730010220075
2.2916666666666665,38.701102311461455
2.314814814814815,38.81918572458023
2.337962962962963,38.93555539869793
2.361111111111111,39.05089201662835
2.384259259259259,39.16518409056419
2.4074074074074074,39.27810778526378
2.430555555555556,39.39051501233187
2.4537037037037037,39.50129121261147
2.476851851851852,39.61174490781657
2.5,39.72203257397507
2.5231481481481484,39.83165963075148
2.5462962962962963,39.94000476915714
2.569444444444444,40.048315685989465
2.5925925925925926,40.15606660244682
2.6157407407407405,40.26361085929702
2.638888888888889,40.368694427822845
2.662037037037037,40.47358887076318
2.685185185185185,40.577592585402506
2.7083333333333335,40.681274399588766
2.7314814814814814,40.78488523121832
2.7546296296296298,40.88746953657211
2.7777777777777777,40.98998346399064
2.8009259259259256,41.09202348912683
2.824074074074074,41.192668047986395
2.8472222222222223,41.29251571579198
2.8703703703703702,41.392104726546805
2.8935185185185186,41.490291499264906
2.9166666666666665,41.58845082216977
2.939814814814815,41.68595570283121
2.9629629629629632,41.782997685320474
2.986111111111111,41.87868253453221
3.009259259259259,41.974264477175375
3.0324074074074074,42.069519803318265
3.0555555555555554,42.16420219018744
3.0787037037037037,42.25856872281792
3.1018518518518516,42.35279728083647
3.125,42.447008788530496
3.148148148148148,42.54062196285046
3.1712962962962963,42.6324651683757
3.194444444444444,42.723930848275685
3.2175925925925926,42.814880060544155
3.2407407407407405,42.90545440752168
3.2638888888888893,42.995079982540254
3.2870370370370368,43.08404506910102
3.3101851851851856,43.17247458199289
3.3333333333333335,43.26046997669298
3.356481481481482,43.34841518781379
3.3796296296296298,43.4349619095508
3.4027777777777777,43.52072213972254
3.425925925925926,43.606249469716744
3.449074074074074,43.69169831984841
3.4722222222222223,43.77689443821942
3.4953703703703702,43.861838066678324
3.5185185185185186,43.94656463604135
3.5416666666666665,44.030933995059385
3.564814814814815,44.11491615450915
3.587962962962963,44.198499021961915
3.6111111111111107,44.2813866956864
3.6342592592592595,44.364113902881506
3.657407407407407,44.44680604203326
3.680555555555556,44.529371694380394
3.7037037037037033,44.61177724297101
3.726851851851852,44.69338662605336
3.75,44.77495441118084
3.7731481481481484,44.856327870978475
3.7962962962962963,44.93738704855314
3.8194444444444446,45.01812529306905
3.8425925925925926,45.09885084053477
3.8657407407407405,45.17940951248388
3.888888888888889,45.25991316388222
3.9120370370370368,45.34037932875147
3.935185185185185,45.42054415029651
3.958333333333333,45.50056761134957
3.981481481481482,45.579531654720704
4.00462962962963,45.65799096011621
4.027777777777778,45.73607939072225
4.050925925925926,45.814147506048016
4.074074074074074,45.89195950373306
4.097222222222222,45.969455042557975
4.12037037037037,46.04682602936686
4.143518518518519,46.124094230531455
4.166666666666666,46.201074631892034
4.189814814814815,46.27790411974193
4.212962962962963,46.354525255044635
4.236111111111112,46.43104904629598
4.2592592592592595,46.50744985754704
4.282407407407407,46.58348426820726
4.305555555555555,46.658988063094355
4.328703703703703,46.734308294913184
4.351851851851852,46.80937410203131
4.375,46.88414134708384
4.398148148148148,46.958658641634315
4.421296296296296,47.033133975457055
4.444444444444445,47.10754292184601
4.467592592592593,47.1818037359829
4.490740740740741,47.2559953814274
4.513888888888888,47.3296051392009
4.537037037037037,47.403163866925134
4.560185185185185,47.476555719132755
4.583333333333333,47.54882962630332
4.606481481481482,47.620511850935635
4.62962962962963,47.691870119402
4.652777777777778,47.76255568605753
4.675925925925926,47.83321114256551
4.699074074074074,47.903591012622506
4.722222222222222,47.97363870366199
4.74537037037037,48.04365688917536
4.768518518518518,48.11346031315429
4.791666666666667,48.18319553583514
4.814814814814815,48.25281031792573
4.837962962962963,48.32221432898338
4.861111111111112,48.39153937648135
4.884259259259259,48.4607743353852
4.907407407407407,48.530009173364775
4.930555555555555,48.599206282966676
4.953703703703704,48.667901677700144
4.976851851851852,48.73646151630743
5.0,48.804959925376714
5.023148148148148,48.87336377165325
5.046296296296297,48.94142697421218
5.069444444444445,49.009306976475685
5.092592592592593,49.077182746389134
5.1157407407407405,49.14477736733438
5.138888888888888,49.212351310226474
5.162037037037037,49.27977337221358
5.185185185185185,49.34712384702256
5.208333333333334,49.41445872259846
5.231481481481481,49.481748614339445
5.25462962962963,49.548844422599146
5.277777777777778,49.61578992196961
5.300925925925926,49.68236829520351
5.324074074074074,49.74841254585996
5.347222222222222,49.81432789122604
5.37037037037037,49.87977054355266
5.393518518518518,49.944680282544695
5.416666666666667,50.009457730366314
5.439814814814815,50.07421063055758
5.462962962962963,50.13884284831003
5.486111111111111,50.20321266035882
5.5092592592592595,50.26745937148303
5.532407407407407,50.33161974266602
5.555555555555555,50.39575169664149
5.578703703703704,50.45970649653591
5.601851851851851,50.5235645570004
5.625,50.5864876308747
5.648148148148148,50.64927273013706
5.671296296296297,50.71165829555386
5.694444444444445,50.77393756852202
5.717592592592593,50.836154565482175
5.7407407407407405,50.898317630210144
5.763888888888889,50.96030753135855
5.787037037037037,51.022173968809525
5.810185185185185,51.083640509642045
5.833333333333333,51.14489204709158
5.856481481481481,51.20602882739236
5.87962962962963,51.26716343105598
5.902777777777778,51.32810927190695
5.9259259259259265,51.38891689629743
5.949074074074074,51.449702754316164
5.972222222222222,51.510434075481285
5.99537037037037,51.570989572732515
6.018518518518518,51.631478561625684
6.041666666666667,51.69192087374391
6.064814814814815,51.75196437756229
6.087962962962963,51.811479805017576
6.111111111111111,51.87093307738915
6.1342592592592595,51.93033604525715
6.157407407407407,51.98972365574065
6.180555555555555,52.04910473631262
6.203703703703703,52.10826379989294
6.226851851851852,52.167385376944154
6.25,52.22632157706278
6.273148148148149,52.28508993427049
6.296296296296296,52.34338753322735
6.319444444444445,52.40166493782821
6.342592592592593,52.45957279780675
6.365740740740741,52.51745913326216
6.388888888888888,52.57504714850053
6.412037037037037,52.63243479219468
6.435185185185185,52.68971819915309
6.458333333333334,52.74696690084101
6.481481481481481,52.804010514937495
6.50462962962963,52.860980486142964
6.527777777777779,52.91769772558774
6.550925925925926,52.97434156399008
6.5740740740740735,53.03096944038648
6.597222222222222,53.08738763406852
6.620370370370371,53.14373847292247
6.643518518518518,53.200029696102746
6.666666666666667,53.256147876627736
6.689814814814815,53.31193351536236
6.712962962962964,53.367610805935485
6.736111111111111,53.42318531086432
6.7592592592592595,53.47860055850663
6.782407407407407,53.534010727328884
6.805555555555555,53.5890901682251
6.828703703703703,53.64412897856072
6.851851851851852,53.69885919011491
6.875000000000001,53.75357851848324
6.898148148148148,53.80793120441214
6.921296296296296,53.861913015551586
6.944444444444445,53.9155699031308
6.9675925925925934,53.96889920681542
6.9907407407407405,54.02220916261407
7.013888888888889,54.07546953945488
7.037037037037037,54.128587467485126
7.060185185185184,54.18169596342095
7.083333333333333,54.23477942802928
7.106481481481482,54.28780182587247
7.12962962962963,54.34076243140482
7.152777777777778,54.39361347953277
7.175925925925926,54.446418455507214
7.199074074074074,54.49913322196327
7.222222222222221,54.55168087105412
7.24537037037037,54.60404918942675
7.268518518518519,54.65622463356098
7.291666666666667,54.70834300143156
7.314814814814814,54.76035519777779
7.337962962962963,54.812290486277234
7.361111111111112,54.86402745894535
7.3842592592592595,54.91558522181952
7.4074074074074066,54.96689593637454
7.430555555555555,55.01802744113561
7.453703703703704,55.06882737150063
7.476851851851851,55.119567323419105
7.5,55.17029385274168
7.523148148148148,55.22061951805151
7.546296296296297,55.27081833378384
7.569444444444444,55.321002759525996
7.592592592592593,55.37110193364552
7.615740740740741,55.420950310792975
7.638888888888889,55.470621171086506
7.662037037037036,55.52018658540143
7.685185185185185,55.56975103232207
7.708333333333334,55.61924860811176
7.731481481481481,55.66865174203299
7.75462962962963,55.718019445138026
7.777777777777778,55.76729754334608
7.8009259259259265,55.81655339148526
7.8240740740740735,55.865687227018455
7.847222222222222,55.914819974233055
7.87037037037037,55.96367314449518
7.893518518518519,56.012464885219316
7.916666666666666,56.06115226828341
7.939814814814815,56.10981159691283
7.962962962962964,56.15845290782343
7.986111111111111,56.20697450368949
8.00925925925926,56.25544845538633
8.032407407407408,56.303720705371774
8.055555555555555,56.351964296301105
8.078703703703702,56.4000805539558
8.101851851851851,56.448140339968276
8.125,56.4960625141417
8.148148148148149,56.54392168676138
8.171296296296296,56.59173454537898
8.194444444444445,56.639447883308044
8.217592592592593,56.68700256857204
8.24074074074074,56.73446257011899
8.26388888888889,56.78186585817516
8.287037037037038,56.829254877165425
8.310185185185185,56.8765130560767
8.333333333333332,56.92374934769197
8.356481481481481,56.97092191220777
8.37962962962963,57.01807150110897
8.402777777777779,57.06514575417911
8.425925925925926,57.11221916077924
8.449074074074074,57.15921844079121
8.472222222222223,57.206177211166874
8.49537037037037,57.25301481540658
8.518518518518519,57.29979679447407
8.541666666666666,57.3465371755867
8.564814814814815,57.39322604295288
8.587962962962962,57.43976435958126
8.61111111111111,57.486280788913625
8.63425925925926,57.532783795650076
8.657407407407407,57.578955107066186
8.680555555555555,57.62494031600398
8.703703703703704,57.67082491593466
8.726851851851853,57.716674931519144
8.75,57.762501245943284
8.773148148148149,57.80832574650312
8.796296296296296,57.85414093589283
8.819444444444445,57.899778971201485
8.842592592592592,57.945374683009554
8.86574074074074,57.99079783585951
8.88888888888889,58.03621276585791
8.912037037037036,58.08162443090056
8.935185185185185,58.12687405739809
8.958333333333334,58.17184700912603
8.981481481481483,58.21680266868088
9.00462962962963,58.26175445865853
9.027777777777777,58.30665533951118
9.050925925925926,58.35141473894758
9.074074074074074,58.39608187315268
9.097222222222221,58.440628687691834
9.12037037037037,58.484899915779984
9.143518518518519,58.52909665450709
9.166666666666666,58.5732445398221
9.189814814814815,58.617273919335446
9.212962962962964,58.6612984618773
9.23611111111111,58.705253835726744
9.25925925925926,58.74917220674425
9.282407407407407,58.793029148223766
9.305555555555555,58.836839412928335
9.328703703703704,58.880584620366285
9.351851851851851,58.9242763792692
9.375,58.9679337956745
9.398148148148149,59.01151079742867
9.421296296296296,59.0550833249842
9.444444444444445,59.09857120553856
9.467592592592593,59.14204929122564
9.49074074074074,59.18534175813155
9.51388888888889,59.22857110255945
9.537037037037036,59.27162111626912
9.560185185185185,59.314660609565784
9.583333333333334,59.35768934060087
9.606481481481481,59.40062616917753
9.62962962962963,59.44347278823579
9.652777777777779,59.48631033797248
9.675925925925926,59.529140753176236
9.699074074074074,59.57194916015966
9.722222222222223,59.614750674458726
9.74537037037037,59.65735084981926
9.768518518518517,59.6998923769004
9.791666666666666,59.742405486774
9.814814814814815,59.78486297147539
9.837962962962964,59.827265556550316
9.86111111111111,59.86961711157595
9.88425925925926,59.911906027820706
9.907407407407408,59.95412843570739
9.930555555555555,59.996243220978286
9.953703703703704,60.03831096670138
9.976851851851851,60.08023142664241
10.0,60.12208320158822
10.023148148148147,60.1638122383823
10.046296296296296,60.205534019719146
10.069444444444445,60.247221458558364
10.092592592592593,60.288872499187065
10.11574074074074,60.33052015393573
10.13888888888889,60.37199174292193
10.162037037037038,60.41344277477927
10.185185185185185,60.45486780791482
10.208333333333334,60.49624737351832
10.231481481481481,60.537478444096884
10.25462962962963,60.578695245609524
10.277777777777777,60.61990866124213
10.300925925925926,60.661120383934694
10.324074074074074,60.70231590277275
10.347222222222221,60.74342931401967
10.37037037037037,60.784403299563216
10.393518518518519,60.82534511924631
10.416666666666668,60.86628548783794
10.439814814814815,60.90720735501362
10.462962962962962,60.94804300317237
10.48611111111111,60.98880815247156
10.50925925925926,61.02950437492694
10.532407407407407,61.07004980479592
10.555555555555555,61.110554241331485
10.578703703703704,61.15093860004964
10.601851851851851,61.191316670704865
10.625,61.23151940114335
10.648148148148149,61.2717157225946
10.671296296296298,61.311838038381964
10.694444444444445,61.35193302528037
10.717592592592592,61.3920047947156
10.74074074074074,61.43205794181057
10.76388888888889,61.47191168475561
10.787037037037036,61.51165840970629
10.810185185185185,61.55133064529594
10.833333333333334,61.59095027882058
10.856481481481481,61.63040859934581
10.87962962962963,61.66966171135532
10.902777777777779,61.708907326059006
10.925925925925926,61.748065633427196
10.949074074074074,61.78705803267307
10.972222222222221,61.825992871958135
10.99537037037037,61.864813075018745
11.018518518518519,61.903608246751865
11.041666666666666,61.94235432322429
11.064814814814815,61.98105892266616
11.087962962962964,62.01966448511662
11.11111111111111,62.058245983633896
11.13425925925926,62.096818533753904
11.157407407407408,62.13537935421803
11.180555555555555,62.17392457544909
11.203703703703702,62.21244670014124
11.226851851851851,62.25080436780254
11.25,62.28910991709596
11.273148148148149,62.327399383459166
11.296296296296296,62.36561145827844
11.319444444444445,62.40377310766985
11.342592592592593,62.4419343942884
11.36574074074074,62.480003778448534
11.38888888888889,62.51806240034708
11.412037037037038,62.555984015028
11.435185185185185,62.59382110363203
11.458333333333332,62.63154270954159
11.481481481481481,62.66918861684723
11.50462962962963,62.70677261091772
11.527777777777779,62.744339191890816
11.550925925925926,62.78189416413233
11.574074074074074,62.81933232351222
11.597222222222223,62.85674533064033
11.62037037037037,62.89415761222271
11.643518518518519,62.931559131543516
11.666666666666666,62.968935014915374
11.689814814814815,63.00628973653695
11.712962962962962,63.04362232901393
11.73611111111111,63.08093339696775
11.75925925925926,63.11822221485271
11.782407407407407,63.15547161141994
11.805555555555555,63.192707464467
11.828703703703704,63.22993062046388
11.851851851851853,63.26711532253737
11.875,63.30429252730504
11.898148148148149,63.34138157826719
11.921296296296296,63.3784422120218
11.944444444444445,63.4153830098076
11.967592592592592,63.45226346637398
11.99074074074074,63.489044281327544
12.01388888888889,63.52578918176774
12.037037037037036,63.56242766883503
12.060185185185185,63.59901016795726
12.083333333333334,63.63555070635175
12.106481481481483,63.67207770122606
12.12962962962963,63.70856418646408
12.152777777777777,63.74501342702158
12.175925925925926,63.78142058592707
12.199074074074074,63.817810573583756
12.222222222222221,63.85411494684495
12.24537037037037,63.890401907008766
12.268518518518519,63.92662925149889
12.291666666666666,63.96285478212469
12.314814814814815,63.99891343723388
12.337962962962964,64.03496701352302
12.36111111111111,64.07087088554432
12.38425925925926,64.10675819093828
12.407407407407407,64.14263618516209
12.430555555555555,64.17849858015285
12.453703703703704,64.21422868397316
12.476851851851851,64.24992964504021
12.5,64.28559711007966
12.523148148148147,64.32121197305408
12.546296296296298,64.35677012253772
12.569444444444445,64.39231750975978
12.592592592592592,64.42781846205547
12.61574074074074,64.46324734347586
12.63888888888889,64.4986028238538
12.662037037037038,64.53392662206846
12.685185185185185,64.56923699768721
12.708333333333332,64.60454459204733
12.731481481481483,64.63982207625992
12.75462962962963,64.6749966539039
12.777777777777777,64.71015478584481
12.800925925925927,64.74515426512065
12.824074074074074,64.78008626864411
12.847222222222221,64.8149805437899
12.87037037037037,64.84980311083326
12.893518518518517,64.8846069346121
12.916666666666668,64.91936928136032
12.939814814814815,64.95404069304443
12.962962962962962,64.9886932405397
12.986111111111112,65.02330310176153
13.00925925925926,65.05790619122325
13.032407407407407,65.09249912304483
13.055555555555557,65.12702723944837
13.078703703703704,65.16135232397335
13.101851851851851,65.1956547956566
13.125,65.22989740981758
13.148148148148147,65.26386528399757
13.171296296296298,65.29780498281862
13.194444444444445,65.33165676968271
13.217592592592592,65.36541387282978
13.240740740740742,65.39911160215172
13.26388888888889,65.43280171324355
13.287037037037036,65.46642664614447
13.310185185185187,65.49998785194595
13.333333333333334,65.53353430498434
13.356481481481481,65.56705294543664
13.37962962962963,65.60053663876988
13.402777777777777,65.63396591617379
13.425925925925927,65.66735903721577
13.449074074074074,65.70074091229901
13.472222222222221,65.73411516915215
13.495370370370372,65.7674548416591
13.518518518518519,65.80077625459865
13.541666666666666,65.83404554917031
13.564814814814815,65.86729912358463
13.587962962962962,65.90052899683863
13.61111111111111,65.93372609961072
13.63425925925926,65.9668724141821
13.657407407407407,66.00001352900914
13.680555555555557,66.0331504114861
13.703703703703704,66.06626939716854
13.726851851851851,66.09934666397183
13.750000000000002,66.13240917801205
13.773148148148149,66.16542259679157
13.796296296296296,66.19842501146096
13.819444444444445,66.23141581739873
13.842592592592592,66.26438255940333
13.86574074074074,66.29728158380698
13.88888888888889,66.3301491678959
13.912037037037036,66.36299945981172
13.935185185185187,66.39582157636859
13.958333333333334,66.42861708958222
13.981481481481481,66.46137693013107
14.004629629629632,66.49411512523247
14.027777777777779,66.52682103354913
14.050925925925926,66.55949743633968
14.074074074074074,66.59214276158836
14.097222222222221,66.62465301440801
14.120370370370368,66.65713835682445
14.143518518518519,66.6896227318466
14.166666666666666,66.72183067394775
14.189814814814813,66.7540241051344
14.212962962962964,66.78620496019516
14.23611111111111,66.81837202988716
14.25925925925926,66.850507054643
14.282407407407408,66.88261511328274
14.305555555555555,66.91467770439043
14.328703703703704,66.94654717941113
14.351851851851851,66.97837082412691
14.374999999999998,67.01018165086822
14.398148148148149,67.04188050171939
14.421296296296296,67.07355190275733
14.444444444444443,67.10521266245799
14.467592592592593,67.13687245476433
14.49074074074074,67.1684380470508
14.51388888888889,67.19999082136279
14.537037037037038,67.23144987935203
14.560185185185185,67.26288039920946
14.583333333333334,67.2943089842783
14.606481481481481,67.32573539270996
14.629629629629628,67.35714571821138
14.652777777777779,67.38851275281793
14.675925925925926,67.41985935121991
14.699074074074073,67.45118430417443
14.722222222222223,67.48250744326465
14.74537037037037,67.51380736489168
14.768518518518519,67.54510402156295
14.791666666666666,67.57639402739842
14.814814814814813,67.60764582115907
14.837962962962964,67.63889749399544
14.86111111111111,67.6701069642555
14.884259259259258,67.70130724426971
14.907407407407408,67.73244621567022
14.930555555555555,67.76354479835874
14.953703703703702,67.79455583186316
14.976851851851853,67.82551244943826
15.0,67.856443672913
15.023148148148149,67.88736014362469
15.046296296296296,67.91824287646018
15.069444444444443,67.94902270272709
15.092592592592593,67.97980119882683
15.11574074074074,68.01055514729624
15.138888888888888,68.0412971242612
15.162037037037038,68.07200536334999
15.185185185185185,68.10270465404147
15.208333333333332,68.13339801944292
15.231481481481483,68.1640629676368
15.25462962962963,68.19469816845597
15.277777777777779,68.225219700445
15.300925925925926,68.2556434046855
15.324074074074073,68.28606602060742
15.347222222222223,68.31647557670631
15.37037037037037,68.34684800904898
15.393518518518517,68.37718658259115
15.416666666666668,68.40750907320312
15.439814814814815,68.43779008678449
15.462962962962962,68.46804340870405
15.48611111111111,68.49827701996476
15.50925925925926,68.52844109976023
15.532407407407408,68.55852016978163
15.555555555555555,68.58855328857383
15.578703703703702,68.61857709619592
15.601851851851853,68.64855616183165
15.625,68.67844973399619
15.648148148148147,68.7082937272029
15.671296296296298,68.73812393504085
15.694444444444445,68.76794870128585
15.717592592592592,68.79773440898603
15.74074074074074,68.8275173354276
15.76388888888889,68.85729844800485
15.787037037037038,68.8870681936991
15.810185185185185,68.9168074664729
15.833333333333332,68.94651832203918
15.856481481481483,68.9762270009683
15.87962962962963,69.00593241494164
15.902777777777777,69.0355531819138
15.925925925925927,69.06516512141297
15.949074074074074,69.09474211379309
15.972222222222221,69.12422575262335
15.99537037037037,69.15357794675319
16.01851851851852,69.18288467335097
16.041666666666668,69.21218547465867
16.064814814814817,69.24148107622199
16.087962962962962,69.27076252964369
16.11111111111111,69.3000363648353
16.13425925925926,69.32929810759816
16.157407407407405,69.3584611761425
16.180555555555557,69.38761723107815
16.203703703703702,69.41667436994673
16.22685185185185,69.44568241355464
16.25,69.47457243505801
16.27314814814815,69.50342255154655
16.296296296296298,69.53226879845789
16.319444444444446,69.56105651801414
16.34259259259259,69.58983746581029
16.36574074074074,69.61848636428459
16.38888888888889,69.64706028970072
16.412037037037035,69.67563276402538
16.435185185185187,69.70420148969714
16.458333333333332,69.73276767595887
16.48148148148148,69.76132225348898
16.50462962962963,69.78986703615185
16.52777777777778,69.81839283370157
16.550925925925927,69.84691693831128
16.574074074074076,69.8754380198138
16.59722222222222,69.90394809720615
16.62037037037037,69.9323653047458
16.64351851851852,69.96073801214769
16.666666666666664,69.9890326024599
16.689814814814817,70.0173119563119
16.712962962962962,70.04552867138301
16.73611111111111,70.07362542956105
16.75925925925926,70.10170888606746
16.78240740740741,70.1297594511677
16.805555555555557,70.15780034232493
16.828703703703702,70.18583421987351
16.85185185185185,70.21378030638942
16.875,70.24168298108617
16.89814814814815,70.26958190713
16.921296296296294,70.297473335868
16.944444444444446,70.32533126857842
16.96759259259259,70.35316876508423
16.99074074074074,70.38097736068538
17.01388888888889,70.40877700788926
17.037037037037038,70.43656782762014
17.060185185185187,70.464344741058
17.083333333333332,70.49210061366982
17.10648148148148,70.51984681233866
17.12962962962963,70.54758224874593
17.15277777777778,70.5752512977194
17.175925925925924,70.60281586810856
17.199074074074076,70.63036000229317
17.22222222222222,70.65789180220044
17.24537037037037,70.68540909119324
17.26851851851852,70.71290896708864
17.291666666666668,70.74040751281689
17.314814814814813,70.76788634788628
17.337962962962962,70.79530472081198
17.36111111111111,70.82270918744462
17.38425925925926,70.85008221376255
17.40740740740741,70.87744278487887
17.430555555555554,70.9046341829171
17.453703703703706,70.9318240089396
17.47685185185185,70.95900186345764
17.5,70.98608829921443
17.52314814814815,71.01313591827495
17.546296296296298,71.04013214451332
17.569444444444443,71.06710563698567
17.59259259259259,71.0940753808051
17.61574074074074,71.12094729687601
17.63888888888889,71.14780470203245
17.662037037037038,71.17465896315741
17.685185185185183,71.20148734648487
17.708333333333336,71.22828489411903
17.73148148148148,71.25506841453587
17.75462962962963,71.28183028950525
17.77777777777778,71.30855770105273
17.800925925925924,71.33528015470442
17.824074074074073,71.36198386509156
17.84722222222222,71.38865528869397
17.87037037037037,71.41527132897274
17.89351851851852,71.4418663284255
17.916666666666668,71.46845770014964
17.939814814814813,71.4950423001137
17.962962962962965,71.52159219480727
17.98611111111111,71.54813628513504
18.00925925925926,71.57465159548241
18.03240740740741,71.60116303625259
18.055555555555554,71.62766020795685
18.078703703703702,71.65411009826472
18.10185185185185,71.68054656597671
18.125,71.70695933252837
18.14814814814815,71.7333636343799
18.171296296296298,71.75976189001707
18.194444444444443,71.7860530067356
18.217592592592595,71.81233626337544
18.24074074074074,71.83859279574777
18.26388888888889,71.86483167317415
18.287037037037038,71.89103451516287
18.310185185185183,71.91713215302154
18.333333333333332,71.94320887097851
18.35648148148148,71.96925027904355
18.37962962962963,71.99527536232978
18.40277777777778,72.0212871439444
18.425925925925927,72.0472734105344
18.449074074074073,72.07324613360419
18.47222222222222,72.09917870981056
18.49537037037037,72.12505916764907
18.51851851851852,72.15093781162327
18.541666666666668,72.17681270694455
18.564814814814813,72.20259255577595
18.587962962962962,72.2283352808511
18.61111111111111,72.25396409524753
18.63425925925926,72.27957622209227
18.65740740740741,72.30516609886817
18.680555555555557,72.33073771607664
18.703703703703702,72.35630510093506
18.72685185185185,72.38180887961832
18.75,72.40728569218547
18.77314814814815,72.43271207932477
18.796296296296298,72.45813689444836
18.819444444444443,72.48354780327887
18.84259259259259,72.50894915909069
18.86574074074074,72.53431713979917
18.88888888888889,72.55966383783309
18.912037037037038,72.58498151403802
18.935185185185187,72.61029326495287
18.958333333333332,72.63559860688049
18.98148148148148,72.66086996908335
19.00462962962963,72.68613032717606
19.02777777777778,72.7113509011782
19.050925925925927,72.73656760560317
19.074074074074073,72.76178128692094
19.09722222222222,72.78697489480699
19.12037037037037,72.81216850269305
19.14351851851852,72.83734373008744
19.166666666666668,72.86249211229
19.189814814814817,72.88760675661638
19.212962962962962,72.91268403533795
19.23611111111111,72.93775925834665
19.25925925925926,72.96280231549488
19.282407407407405,72.98779893771676
19.305555555555557,73.01274199047933
19.328703703703702,73.0376773040875
19.35185185185185,73.06256461075355
19.375,73.08743015104788
19.39814814814815,73.11229557041794
19.421296296296298,73.13715167861785
19.444444444444446,73.16199762917763
19.46759259259259,73.18683185008153
19.49074074074074,73.21165784813388
19.51388888888889,73.23644829444574
19.537037037037035,73.2611696929895
19.560185185185187,73.2858857708646
19.583333333333332,73.31059930932966
19.60648148148148,73.33530510864034
19.62962962962963,73.35996858445041
19.65277777777778,73.38445514802804
19.675925925925927,73.40893566539128
19.699074074074076,73.43340433217436
19.72222222222222,73.45786707366737
19.74537037037037,73.48232775944747
19.76851851851852,73.50676075356577
19.791666666666664,73.53119229659262
19.814814814814817,73.55561622138936
19.837962962962962,73.58002974669738
19.86111111111111,73.60430408815061
19.88425925925926,73.62855702600496
19.90740740740741,73.65279388092908
19.930555555555557,73.67702529426028
19.953703703703702,73.7012391735698
19.97685185185185,73.72543443053907
20.0,73.74962315759682
20.02314814814815,73.77378975550997
20.046296296296294,73.79795042813303
20.069444444444446,73.82208304632141
20.09259259259259,73.84620006527672
20.11574074074074,73.87028951349451
20.13888888888889,73.89436566004068
20.162037037037038,73.91843104432527
20.185185185185187,73.94246269073368
